STATION,LAT,LON,ELEV,DATE,PRCP,TMAX,TMIN,SNOW,SNWD
USC00057936,40.4883,-106.8233,2092.8,729733,0,100,-83,0,0
USC00057936,40.4883,-106.8233,2092.8,729734,0,100,-83,0,0
USC00057936,40.4883,-106.8233,2092.8,729735,0,100,-83,0,0
USC00057936,40.4883,-106.8233,2092.8,729736,0,100,-83,0,0
USC00057936,40.4883,-106.8233,2092.8,729737,0,100,-83,0,0
USC00057936,40.4883,-106.8233,2092.8,729738,0,100,-83,0,0
USC00057936,40.4883,-106.8233,2092.8,729739,0,100,-83,0,0
USC00057936,40.4883,-106.8233,2092.8,729740,0,100,-83,0,0
USC00057936,40.4883,-106.8233,2092.8,729741,0,100,-83,0,0
USC00057936,40.4883,-106.8233,2092.8,729742,0,100,-83,0,0
USC00057936,40.4883,-106.8233,2092.8,729743,0,100,-83,0,0
USC00057936,40.4883,-106.8233,2092.8,729744,0,100,-83,0,0
USC00057936,40.4883,-106.8233,2092.8,729745,0,100,-83,0,0
USC00057936,40.4883,-106.8233,2092.8,729746,0,100,-83,0,0
USC00057936,40.4883,-106.8233,2092.8,729747,0,100,-83,0,0
USC00057936,40.4883,-106.8233,2092.8,729748,0,100,-83,0,0
USC00057936,40.4883,-106.8233,2092.8,729749,0,100,-83,0,0
USC00057936,40.4883,-106.8233,2092.8,729750,0,100,-83,0,0
USC00057936,40.4883,-106.8233,2092.8,729751,0,100,-83,0,0
USC00057936,40.4883,-106.8233,2092.8,729752,0,100,-83,0,0
USC00057936,40.4883,-106.8233,2092.8,729753,0,100,-83,0,0
USC00057936,40.4883,-106.8233,2092.8,729754,0,100,-83,0,0
USC00057936,40.4883,-106.8233,2092.8,729755,20,17,-111,33,305
USC00057936,40.4883,-106.8233,2092.8,729756,20,17,-111,33,305
USC00057936,40.4883,-106.8233,2092.8,729757,20,17,-111,33,305
USC00057936,40.4883,-106.8233,2092.8,729758,20,17,-111,33,305
USC00057936,40.4883,-106.8233,2092.8,729759,20,17,-111,33,305
USC00057936,40.4883,-106.8233,2092.8,729760,20,17,-111,33,305
USC00057936,40.4883,-106.8233,2092.8,729761,20,17,-111,33,305
USC00057936,40.4883,-106.8233,2092.8,729762,20,17,-111,33,305
USC00057936,40.4883,-106.8233,2092.8,729763,20,17,-111,33,305
USC00057936,40.4883,-106.8233,2092.8,729764,20,17,-111,33,305
USC00057936,40.4883,-106.8233,2092.8,729765,20,17,-111,33,305
USC00057936,40.4883,-106.8233,2092.8,729766,20,17,-111,33,305
USC00057936,40.4883,-106.8233,2092.8,729767,20,17,-111,33,305
USC00057936,40.4883,-106.8233,2092.8,729768,20,17,-111,33,305
USC00057936,40.4883,-106.8233,2092.8,729769,20,17,-111,33,305
USC00057936,40.4883,-106.8233,2092.8,729770,20,17,-111,33,305
USC00057936,40.4883,-106.8233,2092.8,729771,20,17,-111,33,305
USC00057936,40.4883,-106.8233,2092.8,729772,20,17,-111,33,305
USC00057936,40.4883,-106.8233,2092.8,729773,20,17,-111,33,305
USC00057936,40.4883,-106.8233,2092.8,729774,20,17,-111,33,305
USC00057936,40.4883,-106.8233,2092.8,729775,20,17,-111,33,305
USC00057936,40.4883,-106.8233,2092.8,729776,20,17,-111,33,305
USC00057936,40.4883,-106.8233,2092.8,729777,20,17,-111,33,305
USC00057936,40.4883,-106.8233,2092.8,729778,20,17,-111,33,305
USC00057936,40.4883,-106.8233,2092.8,729779,20,17,-111,33,305
USC00057936,40.4883,-106.8233,2092.8,729780,20,17,-111,33,305
USC00057936,40.4883,-106.8233,2092.8,729781,20,17,-111,33,305
USC00057936,40.4883,-106.8233,2092.8,729782,20,17,-111,33,305
USC00057936,40.4883,-106.8233,2092.8,729783,20,17,-111,33,305
USC00057936,40.4883,-106.8233,2092.8,729784,20,17,-111,33,305
USC00057936,40.4883,-106.8233,2092.8,729785,20,17,-111,33,305
USC00057936,40.4883,-106.8233,2092.8,729786,13,-56,-117,15,660
USC00057936,40.4883,-106.8233,2092.8,729787,13,-56,-117,15,660
USC00057936,40.4883,-106.8233,2092.8,729788,13,-56,-117,15,660
USC00057936,40.4883,-106.8233,2092.8,729789,13,-56,-117,15,660
USC00057936,40.4883,-106.8233,2092.8,729790,13,-56,-117,15,660
USC00057936,40.4883,-106.8233,2092.8,729791,13,-56,-117,15,660
USC00057936,40.4883,-106.8233,2092.8,729792,13,-56,-117,15,660
USC00057936,40.4883,-106.8233,2092.8,729793,13,-56,-117,15,660
USC00057936,40.4883,-106.8233,2092.8,729794,13,-56,-117,15,660
USC00057936,40.4883,-106.8233,2092.8,729795,13,-56,-117,15,660
USC00057936,40.4883,-106.8233,2092.8,729796,13,-56,-117,15,660
USC00057936,40.4883,-106.8233,2092.8,729797,13,-56,-117,15,660
USC00057936,40.4883,-106.8233,2092.8,729798,13,-56,-117,15,660
USC00057936,40.4883,-106.8233,2092.8,729799,13,-56,-117,15,660
USC00057936,40.4883,-106.8233,2092.8,729800,13,-56,-117,15,660
USC00057936,40.4883,-106.8233,2092.8,729801,13,-56,-117,15,660
USC00057936,40.4883,-106.8233,2092.8,729802,13,-56,-117,15,660
USC00057936,40.4883,-106.8233,2092.8,729803,13,-56,-117,15,660
USC00057936,40.4883,-106.8233,2092.8,729804,13,-56,-117,15,660
USC00057936,40.4883,-106.8233,2092.8,729805,13,-56,-117,15,660
USC00057936,40.4883,-106.8233,2092.8,729806,13,-56,-117,15,660
USC00057936,40.4883,-106.8233,2092.8,729807,13,-56,-117,15,660
USC00057936,40.4883,-106.8233,2092.8,729808,13,-56,-117,15,660
USC00057936,40.4883,-106.8233,2092.8,729809,13,-56,-117,15,660
USC00057936,40.4883,-106.8233,2092.8,729810,13,-56,-117,15,660
USC00057936,40.4883,-106.8233,2092.8,729811,13,-56,-117,15,660
USC00057936,40.4883,-106.8233,2092.8,729812,13,-56,-117,15,660
USC00057936,40.4883,-106.8233,2092.8,729813,13,-56,-117,15,660
USC00057936,40.4883,-106.8233,2092.8,729814,0,33,-117,0,635
USC00057936,40.4883,-106.8233,2092.8,729815,0,33,-117,0,635
USC00057936,40.4883,-106.8233,2092.8,729816,0,33,-117,0,635
USC00057936,40.4883,-106.8233,2092.8,729817,0,33,-117,0,635
USC00057936,40.4883,-106.8233,2092.8,729818,0,33,-117,0,635
USC00057936,40.4883,-106.8233,2092.8,729819,0,33,-117,0,635
USC00057936,40.4883,-106.8233,2092.8,729820,0,33,-117,0,635
USC00057936,40.4883,-106.8233,2092.8,729821,0,33,-117,0,635
USC00057936,40.4883,-106.8233,2092.8,729822,0,33,-117,0,635
USC00057936,40.4883,-106.8233,2092.8,729823,0,33,-117,0,635
USC00057936,40.4883,-106.8233,2092.8,729824,0,33,-117,0,635
USC00057936,40.4883,-106.8233,2092.8,729825,0,33,-117,0,635
USC00057936,40.4883,-106.8233,2092.8,729826,0,33,-117,0,635
USC00057936,40.4883,-106.8233,2092.8,729827,0,33,-117,0,635
USC00057936,40.4883,-106.8233,2092.8,729828,0,33,-117,0,635
USC00057936,40.4883,-106.8233,2092.8,729829,0,33,-117,0,635
USC00057936,40.4883,-106.8233,2092.8,729830,0,33,-117,0,635
USC00057936,40.4883,-106.8233,2092.8,729831,0,33,-117,0,635
USC00057936,40.4883,-106.8233,2092.8,729832,0,33,-117,0,635
USC00057936,40.4883,-106.8233,2092.8,729833,0,33,-117,0,635
USC00057936,40.4883,-106.8233,2092.8,729834,0,33,-117,0,635
USC00057936,40.4883,-106.8233,2092.8,729835,0,33,-117,0,635
USC00057936,40.4883,-106.8233,2092.8,729836,0,33,-117,0,635
USC00057936,40.4883,-106.8233,2092.8,729837,0,33,-117,0,635
USC00057936,40.4883,-106.8233,2092.8,729838,0,33,-117,0,635
USC00057936,40.4883,-106.8233,2092.8,729839,0,33,-117,0,635
USC00057936,40.4883,-106.8233,2092.8,729840,0,33,-117,0,635
USC00057936,40.4883,-106.8233,2092.8,729841,0,33,-117,0,635
USC00057936,40.4883,-106.8233,2092.8,729842,0,33,-117,0,635
USC00057936,40.4883,-106.8233,2092.8,729843,0,33,-117,0,635
USC00057936,40.4883,-106.8233,2092.8,729844,0,33,-117,0,635
USC00057936,40.4883,-106.8233,2092.8,729845,0,144,-33,0,0
USC00057936,40.4883,-106.8233,2092.8,729846,0,144,-33,0,0
USC00057936,40.4883,-106.8233,2092.8,729847,0,144,-33,0,0
USC00057936,40.4883,-106.8233,2092.8,729848,0,144,-33,0,0
USC00057936,40.4883,-106.8233,2092.8,729849,0,144,-33,0,0
USC00057936,40.4883,-106.8233,2092.8,729850,0,144,-33,0,0
USC00057936,40.4883,-106.8233,2092.8,729851,0,144,-33,0,0
USC00057936,40.4883,-106.8233,2092.8,729852,0,144,-33,0,0
USC00057936,40.4883,-106.8233,2092.8,729853,0,144,-33,0,0
USC00057936,40.4883,-106.8233,2092.8,729854,0,144,-33,0,0
USC00057936,40.4883,-106.8233,2092.8,729855,0,144,-33,0,0
USC00057936,40.4883,-106.8233,2092.8,729856,0,144,-33,0,0
USC00057936,40.4883,-106.8233,2092.8,729857,0,144,-33,0,0
USC00057936,40.4883,-106.8233,2092.8,729858,0,144,-33,0,0
USC00057936,40.4883,-106.8233,2092.8,729859,0,144,-33,0,0
USC00057936,40.4883,-106.8233,2092.8,729860,0,144,-33,0,0
USC00057936,40.4883,-106.8233,2092.8,729861,0,144,-33,0,0
USC00057936,40.4883,-106.8233,2092.8,729862,0,144,-33,0,0
USC00057936,40.4883,-106.8233,2092.8,729863,0,144,-33,0,0
USC00057936,40.4883,-106.8233,2092.8,729864,0,144,-33,0,0
USC00057936,40.4883,-106.8233,2092.8,729865,0,144,-33,0,0
USC00057936,40.4883,-106.8233,2092.8,729866,0,144,-33,0,0
USC00057936,40.4883,-106.8233,2092.8,729867,0,144,-33,0,0
USC00057936,40.4883,-106.8233,2092.8,729868,0,144,-33,0,0
USC00057936,40.4883,-106.8233,2092.8,729869,0,144,-33,0,0
USC00057936,40.4883,-106.8233,2092.8,729870,0,144,-33,0,0
USC00057936,40.4883,-106.8233,2092.8,729871,0,144,-33,0,0
USC00057936,40.4883,-106.8233,2092.8,729872,0,144,-33,0,0
USC00057936,40.4883,-106.8233,2092.8,729873,0,144,-33,0,0
USC00057936,40.4883,-106.8233,2092.8,729874,0,144,-33,0,0
USC00057936,40.4883,-106.8233,2092.8,729875,0,117,-17,0,0
USC00057936,40.4883,-106.8233,2092.8,729876,0,117,-17,0,0
USC00057936,40.4883,-106.8233,2092.8,729877,0,117,-17,0,0
USC00057936,40.4883,-106.8233,2092.8,729878,0,117,-17,0,0
USC00057936,40.4883,-106.8233,2092.8,729879,0,117,-17,0,0
USC00057936,40.4883,-106.8233,2092.8,729880,0,117,-17,0,0
USC00057936,40.4883,-106.8233,2092.8,729881,0,117,-17,0,0
USC00057936,40.4883,-106.8233,2092.8,729882,0,117,-17,0,0
USC00057936,40.4883,-106.8233,2092.8,729883,0,117,-17,0,0
USC00057936,40.4883,-106.8233,2092.8,729884,0,117,-17,0,0
USC00057936,40.4883,-106.8233,2092.8,729885,0,117,-17,0,0
USC00057936,40.4883,-106.8233,2092.8,729886,0,117,-17,0,0
USC00057936,40.4883,-106.8233,2092.8,729887,0,117,-17,0,0
USC00057936,40.4883,-106.8233,2092.8,729888,0,117,-17,0,0
USC00057936,40.4883,-106.8233,2092.8,729889,0,117,-17,0,0
USC00057936,40.4883,-106.8233,2092.8,729890,0,117,-17,0,0
USC00057936,40.4883,-106.8233,2092.8,729891,0,117,-17,0,0
USC00057936,40.4883,-106.8233,2092.8,729892,0,117,-17,0,0
USC00057936,40.4883,-106.8233,2092.8,729893,0,117,-17,0,0
USC00057936,40.4883,-106.8233,2092.8,729894,0,117,-17,0,0
USC00057936,40.4883,-106.8233,2092.8,729895,0,117,-17,0,0
USC00057936,40.4883,-106.8233,2092.8,729896,0,117,-17,0,0
USC00057936,40.4883,-106.8233,2092.8,729897,0,117,-17,0,0
USC00057936,40.4883,-106.8233,2092.8,729898,0,117,-17,0,0
USC00057936,40.4883,-106.8233,2092.8,729899,0,117,-17,0,0
USC00057936,40.4883,-106.8233,2092.8,729900,0,117,-17,0,0
USC00057936,40.4883,-106.8233,2092.8,729901,0,117,-17,0,0
USC00057936,40.4883,-106.8233,2092.8,729902,0,117,-17,0,0
USC00057936,40.4883,-106.8233,2092.8,729903,0,117,-17,0,0
USC00057936,40.4883,-106.8233,2092.8,729904,0,117,-17,0,0
USC00057936,40.4883,-106.8233,2092.8,729905,0,117,-17,0,0
USC00057936,40.4883,-106.8233,2092.8,729906,51,161,-6,0,0
USC00057936,40.4883,-106.8233,2092.8,729907,51,161,-6,0,0
USC00057936,40.4883,-106.8233,2092.8,729908,51,161,-6,0,0
USC00057936,40.4883,-106.8233,2092.8,729909,51,161,-6,0,0
USC00057936,40.4883,-106.8233,2092.8,729910,51,161,-6,0,0
USC00057936,40.4883,-106.8233,2092.8,729911,51,161,-6,0,0
USC00057936,40.4883,-106.8233,2092.8,729912,51,161,-6,0,0
USC00057936,40.4883,-106.8233,2092.8,729913,51,161,-6,0,0
USC00057936,40.4883,-106.8233,2092.8,729914,51,161,-6,0,0
USC00057936,40.4883,-106.8233,2092.8,729915,51,161,-6,0,0
USC00057936,40.4883,-106.8233,2092.8,729916,51,161,-6,0,0
USC00057936,40.4883,-106.8233,2092.8,729917,51,161,-6,0,0
USC00057936,40.4883,-106.8233,2092.8,729918,51,161,-6,0,0
USC00057936,40.4883,-106.8233,2092.8,729919,51,161,-6,0,0
USC00057936,40.4883,-106.8233,2092.8,729920,51,161,-6,0,0
USC00057936,40.4883,-106.8233,2092.8,729921,51,161,-6,0,0
USC00057936,40.4883,-106.8233,2092.8,729922,51,161,-6,0,0
USC00057936,40.4883,-106.8233,2092.8,729923,51,161,-6,0,0
USC00057936,40.4883,-106.8233,2092.8,729924,51,161,-6,0,0
USC00057936,40.4883,-106.8233,2092.8,729925,51,161,-6,0,0
USC00057936,40.4883,-106.8233,2092.8,729926,51,161,-6,0,0
USC00057936,40.4883,-106.8233,2092.8,729927,51,161,-6,0,0
USC00057936,40.4883,-106.8233,2092.8,729928,51,161,-6,0,0
USC00057936,40.4883,-106.8233,2092.8,729929,51,161,-6,0,0
USC00057936,40.4883,-106.8233,2092.8,729930,51,161,-6,0,0
USC00057936,40.4883,-106.8233,2092.8,729931,51,161,-6,0,0
USC00057936,40.4883,-106.8233,2092.8,729932,51,161,-6,0,0
USC00057936,40.4883,-106.8233,2092.8,729933,51,161,-6,0,0
USC00057936,40.4883,-106.8233,2092.8,729934,51,161,-6,0,0
USC00057936,40.4883,-106.8233,2092.8,729935,51,161,-6,0,0
USC00057936,40.4883,-106.8233,2092.8,729936,0,222,39,0,0
USC00057936,40.4883,-106.8233,2092.8,729937,0,222,39,0,0
USC00057936,40.4883,-106.8233,2092.8,729938,0,222,39,0,0
USC00057936,40.4883,-106.8233,2092.8,729939,0,222,39,0,0
USC00057936,40.4883,-106.8233,2092.8,729940,0,222,39,0,0
USC00057936,40.4883,-106.8233,2092.8,729941,0,222,39,0,0
USC00057936,40.4883,-106.8233,2092.8,729942,0,222,39,0,0
USC00057936,40.4883,-106.8233,2092.8,729943,0,222,39,0,0
USC00057936,40.4883,-106.8233,2092.8,729944,0,222,39,0,0
USC00057936,40.4883,-106.8233,2092.8,729945,0,222,39,0,0
USC00057936,40.4883,-106.8233,2092.8,729946,0,222,39,0,0
USC00057936,40.4883,-106.8233,2092.8,729947,0,222,39,0,0
USC00057936,40.4883,-106.8233,2092.8,729948,0,222,39,0,0
USC00057936,40.4883,-106.8233,2092.8,729949,0,222,39,0,0
USC00057936,40.4883,-106.8233,2092.8,729950,0,222,39,0,0
USC00057936,40.4883,-106.8233,2092.8,729951,0,222,39,0,0
USC00057936,40.4883,-106.8233,2092.8,729952,0,222,39,0,0
USC00057936,40.4883,-106.8233,2092.8,729953,0,222,39,0,0
USC00057936,40.4883,-106.8233,2092.8,729954,0,222,39,0,0
USC00057936,40.4883,-106.8233,2092.8,729955,0,222,39,0,0
USC00057936,40.4883,-106.8233,2092.8,729956,0,222,39,0,0
USC00057936,40.4883,-106.8233,2092.8,729957,0,222,39,0,0
USC00057936,40.4883,-106.8233,2092.8,729958,0,222,39,0,0
USC00057936,40.4883,-106.8233,2092.8,729959,0,222,39,0,0
USC00057936,40.4883,-106.8233,2092.8,729960,0,222,39,0,0
USC00057936,40.4883,-106.8233,2092.8,729961,0,222,39,0,0
USC00057936,40.4883,-106.8233,2092.8,729962,0,222,39,0,0
USC00057936,40.4883,-106.8233,2092.8,729963,0,222,39,0,0
USC00057936,40.4883,-106.8233,2092.8,729964,0,222,39,0,0
USC00057936,40.4883,-106.8233,2092.8,729965,0,222,39,0,0
USC00057936,40.4883,-106.8233,2092.8,729966,0,222,39,0,0
USC00057936,40.4883,-106.8233,2092.8,729967,0,250,78,0,0
USC00057936,40.4883,-106.8233,2092.8,729968,0,250,78,0,0
USC00057936,40.4883,-106.8233,2092.8,729969,0,250,78,0,0
USC00057936,40.4883,-106.8233,2092.8,729970,0,250,78,0,0
USC00057936,40.4883,-106.8233,2092.8,729971,0,250,78,0,0
USC00057936,40.4883,-106.8233,2092.8,729972,0,250,78,0,0
USC00057936,40.4883,-106.8233,2092.8,729973,0,250,78,0,0
USC00057936,40.4883,-106.8233,2092.8,729974,0,250,78,0,0
USC00057936,40.4883,-106.8233,2092.8,729975,0,250,78,0,0
USC00057936,40.4883,-106.8233,2092.8,729976,0,250,78,0,0
USC00057936,40.4883,-106.8233,2092.8,729977,0,250,78,0,0
USC00057936,40.4883,-106.8233,2092.8,729978,0,250,78,0,0
USC00057936,40.4883,-106.8233,2092.8,729979,0,250,78,0,0
USC00057936,40.4883,-106.8233,2092.8,729980,0,250,78,0,0
USC00057936,40.4883,-106.8233,2092.8,729981,0,250,78,0,0
USC00057936,40.4883,-106.8233,2092.8,729982,0,250,78,0,0
USC00057936,40.4883,-106.8233,2092.8,729983,0,250,78,0,0
USC00057936,40.4883,-106.8233,2092.8,729984,0,250,78,0,0
USC00057936,40.4883,-106.8233,2092.8,729985,0,250,78,0,0
USC00057936,40.4883,-106.8233,2092.8,729986,0,250,78,0,0
USC00057936,40.4883,-106.8233,2092.8,729987,0,250,78,0,0
USC00057936,40.4883,-106.8233,2092.8,729988,0,250,78,0,0
USC00057936,40.4883,-106.8233,2092.8,729989,0,250,78,0,0
USC00057936,40.4883,-106.8233,2092.8,729990,0,250,78,0,0
USC00057936,40.4883,-106.8233,2092.8,729991,0,250,78,0,0
USC00057936,40.4883,-106.8233,2092.8,729992,0,250,78,0,0
USC00057936,40.4883,-106.8233,2092.8,729993,0,250,78,0,0
USC00057936,40.4883,-106.8233,2092.8,729994,0,250,78,0,0
USC00057936,40.4883,-106.8233,2092.8,729995,0,250,78,0,0
USC00057936,40.4883,-106.8233,2092.8,729996,0,250,78,0,0
USC00057936,40.4883,-106.8233,2092.8,729997,0,250,78,0,0
USC00057936,40.4883,-106.8233,2092.8,729998,5,278,94,0,0
USC00057936,40.4883,-106.8233,2092.8,729999,5,278,94,0,0
USC00057936,40.4883,-106.8233,2092.8,730000,5,278,94,0,0
USC00057936,40.4883,-106.8233,2092.8,730001,5,278,94,0,0
USC00057936,40.4883,-106.8233,2092.8,730002,5,278,94,0,0
USC00057936,40.4883,-106.8233,2092.8,730003,5,278,94,0,0
USC00057936,40.4883,-106.8233,2092.8,730004,5,278,94,0,0
USC00057936,40.4883,-106.8233,2092.8,730005,5,278,94,0,0
USC00057936,40.4883,-106.8233,2092.8,730006,5,278,94,0,0
USC00057936,40.4883,-106.8233,2092.8,730007,5,278,94,0,0
USC00057936,40.4883,-106.8233,2092.8,730008,5,278,94,0,0
USC00057936,40.4883,-106.8233,2092.8,730009,5,278,94,0,0
USC00057936,40.4883,-106.8233,2092.8,730010,5,278,94,0,0
USC00057936,40.4883,-106.8233,2092.8,730011,5,278,94,0,0
USC00057936,40.4883,-106.8233,2092.8,730012,5,278,94,0,0
USC00057936,40.4883,-106.8233,2092.8,730013,5,278,94,0,0
USC00057936,40.4883,-106.8233,2092.8,730014,5,278,94,0,0
USC00057936,40.4883,-106.8233,2092.8,730015,5,278,94,0,0
USC00057936,40.4883,-106.8233,2092.8,730016,5,278,94,0,0
USC00057936,40.4883,-106.8233,2092.8,730017,5,278,94,0,0
USC00057936,40.4883,-106.8233,2092.8,730018,5,278,94,0,0
USC00057936,40.4883,-106.8233,2092.8,730019,5,278,94,0,0
USC00057936,40.4883,-106.8233,2092.8,730020,5,278,94,0,0
USC00057936,40.4883,-106.8233,2092.8,730021,5,278,94,0,0
USC00057936,40.4883,-106.8233,2092.8,730022,5,278,94,0,0
USC00057936,40.4883,-106.8233,2092.8,730023,5,278,94,0,0
USC00057936,40.4883,-106.8233,2092.8,730024,5,278,94,0,0
USC00057936,40.4883,-106.8233,2092.8,730025,5,278,94,0,0
USC00057936,40.4883,-106.8233,2092.8,730026,5,278,94,0,0
USC00057936,40.4883,-106.8233,2092.8,730027,5,278,94,0,0
USC00057936,40.4883,-106.8233,2092.8,730028,0,217,-67,0,0
USC00057936,40.4883,-106.8233,2092.8,730029,0,217,-67,0,0
USC00057936,40.4883,-106.8233,2092.8,730030,0,217,-67,0,0
USC00057936,40.4883,-106.8233,2092.8,730031,0,217,-67,0,0
USC00057936,40.4883,-106.8233,2092.8,730032,0,217,-67,0,0
USC00057936,40.4883,-106.8233,2092.8,730033,0,217,-67,0,0
USC00057936,40.4883,-106.8233,2092.8,730034,0,217,-67,0,0
USC00057936,40.4883,-106.8233,2092.8,730035,0,217,-67,0,0
USC00057936,40.4883,-106.8233,2092.8,730036,0,217,-67,0,0
USC00057936,40.4883,-106.8233,2092.8,730037,0,217,-67,0,0
USC00057936,40.4883,-106.8233,2092.8,730038,0,217,-67,0,0
USC00057936,40.4883,-106.8233,2092.8,730039,0,217,-67,0,0
USC00057936,40.4883,-106.8233,2092.8,730040,0,217,-67,0,0
USC00057936,40.4883,-106.8233,2092.8,730041,0,217,-67,0,0
USC00057936,40.4883,-106.8233,2092.8,730042,0,217,-67,0,0
USC00057936,40.4883,-106.8233,2092.8,730043,0,217,-67,0,0
USC00057936,40.4883,-106.8233,2092.8,730044,0,217,-67,0,0
USC00057936,40.4883,-106.8233,2092.8,730045,0,217,-67,0,0
USC00057936,40.4883,-106.8233,2092.8,730046,0,217,-67,0,0
USC00057936,40.4883,-106.8233,2092.8,730047,0,217,-67,0,0
USC00057936,40.4883,-106.8233,2092.8,730048,0,217,-67,0,0
USC00057936,40.4883,-106.8233,2092.8,730049,0,217,-67,0,0
USC00057936,40.4883,-106.8233,2092.8,730050,0,217,-67,0,0
USC00057936,40.4883,-106.8233,2092.8,730051,0,217,-67,0,0
USC00057936,40.4883,-106.8233,2092.8,730052,0,217,-67,0,0
USC00057936,40.4883,-106.8233,2092.8,730053,0,217,-67,0,0
USC00057936,40.4883,-106.8233,2092.8,730054,0,217,-67,0,0
USC00057936,40.4883,-106.8233,2092.8,730055,0,217,-67,0,0
USC00057936,40.4883,-106.8233,2092.8,730056,0,217,-67,0,0
USC00057936,40.4883,-106.8233,2092.8,730057,0,217,-67,0,0
USC00057936,40.4883,-106.8233,2092.8,730058,0,217,-67,0,0
USC00057936,40.4883,-106.8233,2092.8,730059,0,156,-83,0,0
USC00057936,40.4883,-106.8233,2092.8,730060,0,156,-83,0,0
USC00057936,40.4883,-106.8233,2092.8,730061,0,156,-83,0,0
USC00057936,40.4883,-106.8233,2092.8,730062,0,156,-83,0,0
USC00057936,40.4883,-106.8233,2092.8,730063,0,156,-83,0,0
USC00057936,40.4883,-106.8233,2092.8,730064,0,156,-83,0,0
USC00057936,40.4883,-106.8233,2092.8,730065,0,156,-83,0,0
USC00057936,40.4883,-106.8233,2092.8,730066,0,156,-83,0,0
USC00057936,40.4883,-106.8233,2092.8,730067,0,156,-83,0,0
USC00057936,40.4883,-106.8233,2092.8,730068,0,156,-83,0,0
USC00057936,40.4883,-106.8233,2092.8,730069,0,156,-83,0,0
USC00057936,40.4883,-106.8233,2092.8,730070,0,156,-83,0,0
USC00057936,40.4883,-106.8233,2092.8,730071,0,156,-83,0,0
USC00057936,40.4883,-106.8233,2092.8,730072,0,156,-83,0,0
USC00057936,40.4883,-106.8233,2092.8,730073,0,156,-83,0,0
USC00057936,40.4883,-106.8233,2092.8,730074,0,156,-83,0,0
USC00057936,40.4883,-106.8233,2092.8,730075,0,156,-83,0,0
USC00057936,40.4883,-106.8233,2092.8,730076,0,156,-83,0,0
USC00057936,40.4883,-106.8233,2092.8,730077,0,156,-83,0,0
USC00057936,40.4883,-106.8233,2092.8,730078,0,156,-83,0,0
USC00057936,40.4883,-106.8233,2092.8,730079,0,156,-83,0,0
USC00057936,40.4883,-106.8233,2092.8,730080,0,156,-83,0,0
USC00057936,40.4883,-106.8233,2092.8,730081,0,156,-83,0,0
USC00057936,40.4883,-106.8233,2092.8,730082,0,156,-83,0,0
USC00057936,40.4883,-106.8233,2092.8,730083,0,156,-83,0,0
USC00057936,40.4883,-106.8233,2092.8,730084,0,156,-83,0,0
USC00057936,40.4883,-106.8233,2092.8,730085,0,156,-83,0,0
USC00057936,40.4883,-106.8233,2092.8,730086,0,156,-83,0,0
USC00057936,40.4883,-106.8233,2092.8,730087,0,156,-83,0,0
USC00057936,40.4883,-106.8233,2092.8,730088,0,156,-83,0,0
USC00057936,40.4883,-106.8233,2092.8,730089,0,78,-78,0,51
USC00057936,40.4883,-106.8233,2092.8,730090,0,78,-78,0,51
USC00057936,40.4883,-106.8233,2092.8,730091,0,78,-78,0,51
USC00057936,40.4883,-106.8233,2092.8,730092,0,78,-78,0,51
USC00057936,40.4883,-106.8233,2092.8,730093,0,78,-78,0,51
USC00057936,40.4883,-106.8233,2092.8,730094,0,78,-78,0,51
USC00057936,40.4883,-106.8233,2092.8,730095,0,78,-78,0,51
USC00057936,40.4883,-106.8233,2092.8,730096,0,78,-78,0,51
USC00057936,40.4883,-106.8233,2092.8,730097,0,78,-78,0,51
USC00057936,40.4883,-106.8233,2092.8,730098,0,78,-78,0,51
USC00057936,40.4883,-106.8233,2092.8,730099,0,78,-78,0,51
USC00057936,40.4883,-106.8233,2092.8,730100,0,78,-78,0,51
USC00057936,40.4883,-106.8233,2092.8,730101,0,78,-78,0,51
USC00057936,40.4883,-106.8233,2092.8,730102,0,78,-78,0,51
USC00057936,40.4883,-106.8233,2092.8,730103,0,78,-78,0,51
USC00057936,40.4883,-106.8233,2092.8,730104,0,78,-78,0,51
USC00057936,40.4883,-106.8233,2092.8,730105,0,78,-78,0,51
USC00057936,40.4883,-106.8233,2092.8,730106,0,78,-78,0,51
USC00057936,40.4883,-106.8233,2092.8,730107,0,78,-78,0,51
USC00057936,40.4883,-106.8233,2092.8,730108,0,78,-78,0,51
USC00057936,40.4883,-106.8233,2092.8,730109,0,78,-78,0,51
USC00057936,40.4883,-106.8233,2092.8,730110,0,78,-78,0,51
USC00057936,40.4883,-106.8233,2092.8,730111,0,78,-78,0,51
