STATION,LAT,LON,ELEV,DATE,PRCP1,TMAX1,TMIN1,SNOW1,SNOWD1,PRCP2,TMAX2,TMIN2,SNOW2,SNOWD2
USC00057936,40.4883,-106.8233,2092.8,730008,5,278,94,0,0,5,278,94,0,0
USC00057936,40.4883,-106.8233,2092.8,730010,5,278,94,0,0,5,278,94,0,0
USC00057936,40.4883,-106.8233,2092.8,730012,5,278,94,0,0,5,278,94,0,0
USC00057936,40.4883,-106.8233,2092.8,730014,5,278,94,0,0,5,278,94,0,0
USC00057936,40.4883,-106.8233,2092.8,730016,5,278,94,0,0,5,278,94,0,0
USC00057936,40.4883,-106.8233,2092.8,730018,5,278,94,0,0,5,278,94,0,0
USC00057936,40.4883,-106.8233,2092.8,730020,5,278,94,0,0,5,278,94,0,0
USC00057936,40.4883,-106.8233,2092.8,730022,5,278,94,0,0,5,278,94,0,0
USC00057936,40.4883,-106.8233,2092.8,730024,5,278,94,0,0,5,278,94,0,0
USC00057936,40.4883,-106.8233,2092.8,730026,5,278,94,0,0,5,278,94,0,0
USC00057936,40.4883,-106.8233,2092.8,730028,0,217,-67,0,0,0,217,-67,0,0
USC00057936,40.4883,-106.8233,2092.8,730030,0,217,-67,0,0,0,217,-67,0,0
USC00057936,40.4883,-106.8233,2092.8,730032,0,217,-67,0,0,0,217,-67,0,0
USC00057936,40.4883,-106.8233,2092.8,730034,0,217,-67,0,0,0,217,-67,0,0
USC00057936,40.4883,-106.8233,2092.8,730036,0,217,-67,0,0,0,217,-67,0,0
USC00057936,40.4883,-106.8233,2092.8,730038,0,217,-67,0,0,0,217,-67,0,0
USC00057936,40.4883,-106.8233,2092.8,730040,0,217,-67,0,0,0,217,-67,0,0
USC00057936,40.4883,-106.8233,2092.8,730042,0,217,-67,0,0,0,217,-67,0,0
USC00057936,40.4883,-106.8233,2092.8,730044,0,217,-67,0,0,0,217,-67,0,0
USC00057936,40.4883,-106.8233,2092.8,730046,0,217,-67,0,0,0,217,-67,0,0
USC00057936,40.4883,-106.8233,2092.8,730048,0,217,-67,0,0,0,217,-67,0,0
USC00057936,40.4883,-106.8233,2092.8,730050,0,217,-67,0,0,0,217,-67,0,0
USC00057936,40.4883,-106.8233,2092.8,730052,0,217,-67,0,0,0,217,-67,0,0
USC00057936,40.4883,-106.8233,2092.8,730054,0,217,-67,0,0,0,217,-67,0,0
USC00057936,40.4883,-106.8233,2092.8,730056,0,217,-67,0,0,0,217,-67,0,0
USC00057936,40.4883,-106.8233,2092.8,730058,0,217,-67,0,0,0,156,-83,0,0
USC00057936,40.4883,-106.8233,2092.8,730060,0,156,-83,0,0,0,156,-83,0,0
USC00057936,40.4883,-106.8233,2092.8,730062,0,156,-83,0,0,0,156,-83,0,0
USC00057936,40.4883,-106.8233,2092.8,730064,0,156,-83,0,0,0,156,-83,0,0
USC00057936,40.4883,-106.8233,2092.8,730066,0,156,-83,0,0,0,156,-83,0,0
USC00057936,40.4883,-106.8233,2092.8,730068,0,156,-83,0,0,0,156,-83,0,0
USC00057936,40.4883,-106.8233,2092.8,730070,0,156,-83,0,0,0,156,-83,0,0
USC00057936,40.4883,-106.8233,2092.8,730072,0,156,-83,0,0,0,156,-83,0,0
USC00057936,40.4883,-106.8233,2092.8,730074,0,156,-83,0,0,0,156,-83,0,0
USC00057936,40.4883,-106.8233,2092.8,730076,0,156,-83,0,0,0,156,-83,0,0
USC00057936,40.4883,-106.8233,2092.8,730078,0,156,-83,0,0,0,156,-83,0,0
USC00057936,40.4883,-106.8233,2092.8,730080,0,156,-83,0,0,0,156,-83,0,0
USC00057936,40.4883,-106.8233,2092.8,730082,0,156,-83,0,0,0,156,-83,0,0
USC00057936,40.4883,-106.8233,2092.8,730084,0,156,-83,0,0,0,156,-83,0,0
USC00057936,40.4883,-106.8233,2092.8,730086,0,156,-83,0,0,0,156,-83,0,0
USC00057936,40.4883,-106.8233,2092.8,730088,0,156,-83,0,0,0,78,-78,0,51
USC00057936,40.4883,-106.8233,2092.8,730090,0,78,-78,0,51,0,78,-78,0,51
USC00057936,40.4883,-106.8233,2092.8,730092,0,78,-78,0,51,0,78,-78,0,51
USC00057936,40.4883,-106.8233,2092.8,730094,0,78,-78,0,51,0,78,-78,0,51
USC00057936,40.4883,-106.8233,2092.8,730096,0,78,-78,0,51,0,78,-78,0,51
USC00057936,40.4883,-106.8233,2092.8,730098,0,78,-78,0,51,0,78,-78,0,51
USC00057936,40.4883,-106.8233,2092.8,730100,0,78,-78,0,51,0,78,-78,0,51
USC00057936,40.4883,-106.8233,2092.8,730102,0,78,-78,0,51,0,78,-78,0,51
USC00057936,40.4883,-106.8233,2092.8,730104,0,78,-78,0,51,0,78,-78,0,51
USC00057936,40.4883,-106.8233,2092.8,730106,0,78,-78,0,51,0,78,-78,0,51
USC00057936,40.4883,-106.8233,2092.8,730108,0,78,-78,0,51,0,78,-78,0,51
USC00057936,40.4883,-106.8233,2092.8,730110,0,78,-78,0,51,0,78,-78,0,51
USC00057936,40.4883,-106.8233,2092.8,730112,0,78,-78,0,51,0,78,-78,0,51
USC00057936,40.4883,-106.8233,2092.8,730114,0,78,-78,0,51,0,78,-78,0,51
USC00057936,40.4883,-106.8233,2092.8,730116,0,78,-78,0,51,0,78,-78,0,51
USC00057936,40.4883,-106.8233,2092.8,730118,0,78,-78,0,51,0,78,-78,0,51
USC00057936,40.4883,-106.8233,2092.8,730120,0,-56,-172,0,406,0,-56,-172,0,406
USC00057936,40.4883,-106.8233,2092.8,730122,0,-56,-172,0,406,0,-56,-172,0,406
USC00057936,40.4883,-106.8233,2092.8,730124,0,-56,-172,0,406,0,-56,-172,0,406
USC00057936,40.4883,-106.8233,2092.8,730126,0,-56,-172,0,406,0,-56,-172,0,406
USC00057936,40.4883,-106.8233,2092.8,730128,0,-56,-172,0,406,0,-56,-172,0,406
USC00057936,40.4883,-106.8233,2092.8,730130,0,-56,-172,0,406,0,-56,-172,0,406
USC00057936,40.4883,-106.8233,2092.8,730132,0,-56,-172,0,406,0,-56,-172,0,406
USC00057936,40.4883,-106.8233,2092.8,730134,0,-56,-172,0,406,0,-56,-172,0,406
USC00057936,40.4883,-106.8233,2092.8,730136,0,-56,-172,0,406,0,-56,-172,0,406
USC00057936,40.4883,-106.8233,2092.8,730138,0,-56,-172,0,406,0,-56,-172,0,406
USC00057936,40.4883,-106.8233,2092.8,730140,0,-56,-172,0,406,0,-56,-172,0,406
USC00057936,40.4883,-106.8233,2092.8,730142,0,-56,-172,0,406,0,-56,-172,0,406
USC00057936,40.4883,-106.8233,2092.8,730144,0,-56,-172,0,406,0,-56,-172,0,406
USC00057936,40.4883,-106.8233,2092.8,730146,0,-56,-172,0,406,0,-56,-172,0,406
USC00057936,40.4883,-106.8233,2092.8,730148,0,-56,-172,0,406,0,-56,-172,0,406
USC00057936,40.4883,-106.8233,2092.8,730150,0,-56,-172,0,406,0,-39,-189,0,432
USC00057936,40.4883,-106.8233,2092.8,730152,0,-39,-189,0,432,0,-39,-189,0,432
USC00057936,40.4883,-106.8233,2092.8,730154,0,-39,-189,0,432,0,-39,-189,0,432
USC00057936,40.4883,-106.8233,2092.8,730156,0,-39,-189,0,432,0,-39,-189,0,432
USC00057936,40.4883,-106.8233,2092.8,730158,0,-39,-189,0,432,0,-39,-189,0,432
USC00057936,40.4883,-106.8233,2092.8,730160,0,-39,-189,0,432,0,-39,-189,0,432
USC00057936,40.4883,-106.8233,2092.8,730162,0,-39,-189,0,432,0,-39,-189,0,432
USC00057936,40.4883,-106.8233,2092.8,730164,0,-39,-189,0,432,0,-39,-189,0,432
USC00057936,40.4883,-106.8233,2092.8,730166,0,-39,-189,0,432,0,-39,-189,0,432
USC00057936,40.4883,-106.8233,2092.8,730168,0,-39,-189,0,432,0,-39,-189,0,432
USC00057936,40.4883,-106.8233,2092.8,730170,0,-39,-189,0,432,0,-39,-189,0,432
USC00057936,40.4883,-106.8233,2092.8,730172,0,-39,-189,0,432,0,-39,-189,0,432
USC00057936,40.4883,-106.8233,2092.8,730174,0,-39,-189,0,432,0,-39,-189,0,432
USC00057936,40.4883,-106.8233,2092.8,730176,0,-39,-189,0,432,0,-39,-189,0,432
USC00057936,40.4883,-106.8233,2092.8,730178,0,-39,-189,0,432,0,-39,-189,0,432
USC00057936,40.4883,-106.8233,2092.8,730180,0,33,-106,0,737,0,33,-106,0,737
USC00057936,40.4883,-106.8233,2092.8,730182,0,33,-106,0,737,0,33,-106,0,737
USC00057936,40.4883,-106.8233,2092.8,730184,0,33,-106,0,737,0,33,-106,0,737
USC00057936,40.4883,-106.8233,2092.8,730186,0,33,-106,0,737,0,33,-106,0,737
USC00057936,40.4883,-106.8233,2092.8,730188,0,33,-106,0,737,0,33,-106,0,737
USC00057936,40.4883,-106.8233,2092.8,730190,0,33,-106,0,737,0,33,-106,0,737
USC00057936,40.4883,-106.8233,2092.8,730192,0,33,-106,0,737,0,33,-106,0,737
USC00057936,40.4883,-106.8233,2092.8,730194,0,33,-106,0,737,0,33,-106,0,737
USC00057936,40.4883,-106.8233,2092.8,730196,0,33,-106,0,737,0,33,-106,0,737
USC00057936,40.4883,-106.8233,2092.8,730198,0,33,-106,0,737,0,33,-106,0,737
USC00057936,40.4883,-106.8233,2092.8,730200,0,33,-106,0,737,0,33,-106,0,737
USC00057936,40.4883,-106.8233,2092.8,730202,0,33,-106,0,737,0,33,-106,0,737
USC00057936,40.4883,-106.8233,2092.8,730204,0,33,-106,0,737,0,33,-106,0,737
USC00057936,40.4883,-106.8233,2092.8,730206,0,33,-106,0,737,0,33,-106,0,737
USC00057936,40.4883,-106.8233,2092.8,730208,0,33,-106,0,737,0,33,-106,0,737
USC00057936,40.4883,-106.8233,2092.8,730210,0,33,-106,0,737,0,67,-83,0,0
USC00057936,40.4883,-106.8233,2092.8,730212,0,67,-83,0,0,0,67,-83,0,0
USC00057936,40.4883,-106.8233,2092.8,730214,0,67,-83,0,0,0,67,-83,0,0
USC00057936,40.4883,-106.8233,2092.8,730216,0,67,-83,0,0,0,67,-83,0,0
USC00057936,40.4883,-106.8233,2092.8,730218,0,67,-83,0,0,0,67,-83,0,0
USC00057936,40.4883,-106.8233,2092.8,730220,0,67,-83,0,0,0,67,-83,0,0
USC00057936,40.4883,-106.8233,2092.8,730222,0,67,-83,0,0,0,67,-83,0,0
USC00057936,40.4883,-106.8233,2092.8,730224,0,67,-83,0,0,0,67,-83,0,0
USC00057936,40.4883,-106.8233,2092.8,730226,0,67,-83,0,0,0,67,-83,0,0
USC00057936,40.4883,-106.8233,2092.8,730228,0,67,-83,0,0,0,67,-83,0,0
USC00057936,40.4883,-106.8233,2092.8,730230,0,67,-83,0,0,0,67,-83,0,0
USC00057936,40.4883,-106.8233,2092.8,730232,0,67,-83,0,0,0,67,-83,0,0
USC00057936,40.4883,-106.8233,2092.8,730234,0,67,-83,0,0,0,67,-83,0,0
USC00057936,40.4883,-106.8233,2092.8,730236,0,67,-83,0,0,0,67,-83,0,0
USC00057936,40.4883,-106.8233,2092.8,730238,0,67,-83,0,0,0,67,-83,0,0
USC00057936,40.4883,-106.8233,2092.8,730240,0,67,-83,0,0,0,167,-56,0,0
USC00057936,40.4883,-106.8233,2092.8,730242,0,167,-56,0,0,0,167,-56,0,0
USC00057936,40.4883,-106.8233,2092.8,730244,0,167,-56,0,0,0,167,-56,0,0
USC00057936,40.4883,-106.8233,2092.8,730246,0,167,-56,0,0,0,167,-56,0,0
USC00057936,40.4883,-106.8233,2092.8,730248,0,167,-56,0,0,0,167,-56,0,0
USC00057936,40.4883,-106.8233,2092.8,730250,0,167,-56,0,0,0,167,-56,0,0
USC00057936,40.4883,-106.8233,2092.8,730252,0,167,-56,0,0,0,167,-56,0,0
USC00057936,40.4883,-106.8233,2092.8,730254,0,167,-56,0,0,0,167,-56,0,0
USC00057936,40.4883,-106.8233,2092.8,730256,0,167,-56,0,0,0,167,-56,0,0
USC00057936,40.4883,-106.8233,2092.8,730258,0,167,-56,0,0,0,167,-56,0,0
USC00057936,40.4883,-106.8233,2092.8,730260,0,167,-56,0,0,0,167,-56,0,0
USC00057936,40.4883,-106.8233,2092.8,730262,0,167,-56,0,0,0,167,-56,0,0
USC00057936,40.4883,-106.8233,2092.8,730264,0,167,-56,0,0,0,167,-56,0,0
USC00057936,40.4883,-106.8233,2092.8,730266,0,167,-56,0,0,0,167,-56,0,0
USC00057936,40.4883,-106.8233,2092.8,730268,0,167,-56,0,0,0,167,-56,0,0
USC00057936,40.4883,-106.8233,2092.8,730270,0,167,-56,0,0,0,167,-56,0,0
USC00057936,40.4883,-106.8233,2092.8,730302,0,306,56,0,0,0,306,56,0,0
USC00057936,40.4883,-106.8233,2092.8,730304,0,306,56,0,0,0,306,56,0,0
USC00057936,40.4883,-106.8233,2092.8,730306,0,306,56,0,0,0,306,56,0,0
USC00057936,40.4883,-106.8233,2092.8,730308,0,306,56,0,0,0,306,56,0,0
USC00057936,40.4883,-106.8233,2092.8,730310,0,306,56,0,0,0,306,56,0,0
USC00057936,40.4883,-106.8233,2092.8,730312,0,306,56,0,0,0,306,56,0,0
USC00057936,40.4883,-106.8233,2092.8,730314,0,306,56,0,0,0,306,56,0,0
USC00057936,40.4883,-106.8233,2092.8,730316,0,306,56,0,0,0,306,56,0,0
USC00057936,40.4883,-106.8233,2092.8,730318,0,306,56,0,0,0,306,56,0,0
USC00057936,40.4883,-106.8233,2092.8,730320,0,306,56,0,0,0,306,56,0,0
USC00057936,40.4883,-106.8233,2092.8,730322,0,306,56,0,0,0,306,56,0,0
USC00057936,40.4883,-106.8233,2092.8,730324,0,306,56,0,0,0,306,56,0,0
USC00057936,40.4883,-106.8233,2092.8,730326,0,306,56,0,0,0,306,56,0,0
USC00057936,40.4883,-106.8233,2092.8,730328,0,306,56,0,0,0,306,56,0,0
USC00057936,40.4883,-106.8233,2092.8,730330,0,306,56,0,0,0,306,56,0,0
USC00057936,40.4883,-106.8233,2092.8,730332,0,306,56,0,0,0,317,89,0,0
USC00057936,40.4883,-106.8233,2092.8,730334,0,317,89,0,0,0,317,89,0,0
USC00057936,40.4883,-106.8233,2092.8,730336,0,317,89,0,0,0,317,89,0,0
USC00057936,40.4883,-106.8233,2092.8,730338,0,317,89,0,0,0,317,89,0,0
USC00057936,40.4883,-106.8233,2092.8,730340,0,317,89,0,0,0,317,89,0,0
USC00057936,40.4883,-106.8233,2092.8,730342,0,317,89,0,0,0,317,89,0,0
USC00057936,40.4883,-106.8233,2092.8,730344,0,317,89,0,0,0,317,89,0,0
USC00057936,40.4883,-106.8233,2092.8,730346,0,317,89,0,0,0,317,89,0,0
USC00057936,40.4883,-106.8233,2092.8,730348,0,317,89,0,0,0,317,89,0,0
USC00057936,40.4883,-106.8233,2092.8,730350,0,317,89,0,0,0,317,89,0,0
USC00057936,40.4883,-106.8233,2092.8,730352,0,317,89,0,0,0,317,89,0,0
USC00057936,40.4883,-106.8233,2092.8,730354,0,317,89,0,0,0,317,89,0,0
USC00057936,40.4883,-106.8233,2092.8,730356,0,317,89,0,0,0,317,89,0,0
USC00057936,40.4883,-106.8233,2092.8,730358,0,317,89,0,0,0,317,89,0,0
USC00057936,40.4883,-106.8233,2092.8,730360,0,317,89,0,0,0,317,89,0,0
USC00057936,40.4883,-106.8233,2092.8,730362,0,317,89,0,0,0,317,89,0,0
USC00057936,40.4883,-106.8233,2092.8,730364,3,222,50,0,0,3,222,50,0,0
USC00057936,40.4883,-106.8233,2092.8,730366,3,222,50,0,0,3,222,50,0,0
USC00057936,40.4883,-106.8233,2092.8,730368,3,222,50,0,0,3,222,50,0,0
USC00057936,40.4883,-106.8233,2092.8,730370,3,222,50,0,0,3,222,50,0,0
USC00057936,40.4883,-106.8233,2092.8,730372,3,222,50,0,0,3,222,50,0,0
USC00057936,40.4883,-106.8233,2092.8,730374,3,222,50,0,0,3,222,50,0,0
USC00057936,40.4883,-106.8233,2092.8,730376,3,222,50,0,0,3,222,50,0,0
USC00057936,40.4883,-106.8233,2092.8,730378,3,222,50,0,0,3,222,50,0,0
USC00057936,40.4883,-106.8233,2092.8,730380,3,222,50,0,0,3,222,50,0,0
USC00057936,40.4883,-106.8233,2092.8,730382,3,222,50,0,0,3,222,50,0,0
USC00057936,40.4883,-106.8233,2092.8,730384,3,222,50,0,0,3,222,50,0,0
USC00057936,40.4883,-106.8233,2092.8,730386,3,222,50,0,0,3,222,50,0,0
USC00057936,40.4883,-106.8233,2092.8,730388,3,222,50,0,0,3,222,50,0,0
USC00057936,40.4883,-106.8233,2092.8,730390,3,222,50,0,0,3,222,50,0,0
USC00057936,40.4883,-106.8233,2092.8,730392,3,222,50,0,0,3,222,50,0,0
USC00057936,40.4883,-106.8233,2092.8,730394,0,228,-6,0,0,0,228,-6,0,0
USC00057936,40.4883,-106.8233,2092.8,730396,0,228,-6,0,0,0,228,-6,0,0
USC00057936,40.4883,-106.8233,2092.8,730398,0,228,-6,0,0,0,228,-6,0,0
USC00057936,40.4883,-106.8233,2092.8,730400,0,228,-6,0,0,0,228,-6,0,0
USC00057936,40.4883,-106.8233,2092.8,730402,0,228,-6,0,0,0,228,-6,0,0
USC00057936,40.4883,-106.8233,2092.8,730404,0,228,-6,0,0,0,228,-6,0,0
USC00057936,40.4883,-106.8233,2092.8,730406,0,228,-6,0,0,0,228,-6,0,0
USC00057936,40.4883,-106.8233,2092.8,730408,0,228,-6,0,0,0,228,-6,0,0
USC00057936,40.4883,-106.8233,2092.8,730410,0,228,-6,0,0,0,228,-6,0,0
USC00057936,40.4883,-106.8233,2092.8,730412,0,228,-6,0,0,0,228,-6,0,0
USC00057936,40.4883,-106.8233,2092.8,730414,0,228,-6,0,0,0,228,-6,0,0
USC00057936,40.4883,-106.8233,2092.8,730416,0,228,-6,0,0,0,228,-6,0,0
USC00057936,40.4883,-106.8233,2092.8,730418,0,228,-6,0,0,0,228,-6,0,0
USC00057936,40.4883,-106.8233,2092.8,730420,0,228,-6,0,0,0,228,-6,0,0
USC00057936,40.4883,-106.8233,2092.8,730422,0,228,-6,0,0,0,228,-6,0,0
USC00057936,40.4883,-106.8233,2092.8,730424,0,228,-6,0,0,69,61,-33,114,127
USC00057936,40.4883,-106.8233,2092.8,730426,69,61,-33,114,127,69,61,-33,114,127
USC00057936,40.4883,-106.8233,2092.8,730428,69,61,-33,114,127,69,61,-33,114,127
USC00057936,40.4883,-106.8233,2092.8,730430,69,61,-33,114,127,69,61,-33,114,127
USC00057936,40.4883,-106.8233,2092.8,730432,69,61,-33,114,127,69,61,-33,114,127
USC00057936,40.4883,-106.8233,2092.8,730434,69,61,-33,114,127,69,61,-33,114,127
USC00057936,40.4883,-106.8233,2092.8,730436,69,61,-33,114,127,69,61,-33,114,127
USC00057936,40.4883,-106.8233,2092.8,730438,69,61,-33,114,127,69,61,-33,114,127
USC00057936,40.4883,-106.8233,2092.8,730440,69,61,-33,114,127,69,61,-33,114,127
USC00057936,40.4883,-106.8233,2092.8,730442,69,61,-33,114,127,69,61,-33,114,127
USC00057936,40.4883,-106.8233,2092.8,730444,69,61,-33,114,127,69,61,-33,114,127
USC00057936,40.4883,-106.8233,2092.8,730446,69,61,-33,114,127,69,61,-33,114,127
USC00057936,40.4883,-106.8233,2092.8,730448,69,61,-33,114,127,69,61,-33,114,127
USC00057936,40.4883,-106.8233,2092.8,730450,69,61,-33,114,127,69,61,-33,114,127
USC00057936,40.4883,-106.8233,2092.8,730452,69,61,-33,114,127,69,61,-33,114,127
USC00057936,40.4883,-106.8233,2092.8,730454,69,61,-33,114,127,0,6,-211,0,330
USC00057936,40.4883,-106.8233,2092.8,730456,0,6,-211,0,330,0,6,-211,0,330
USC00057936,40.4883,-106.8233,2092.8,730458,0,6,-211,0,330,0,6,-211,0,330
USC00057936,40.4883,-106.8233,2092.8,730460,0,6,-211,0,330,0,6,-211,0,330
USC00057936,40.4883,-106.8233,2092.8,730462,0,6,-211,0,330,0,6,-211,0,330
USC00057936,40.4883,-106.8233,2092.8,730464,0,6,-211,0,330,0,6,-211,0,330
USC00057936,40.4883,-106.8233,2092.8,730466,0,6,-211,0,330,0,6,-211,0,330
USC00057936,40.4883,-106.8233,2092.8,730468,0,6,-211,0,330,0,6,-211,0,330
USC00057936,40.4883,-106.8233,2092.8,730470,0,6,-211,0,330,0,6,-211,0,330
USC00057936,40.4883,-106.8233,2092.8,730472,0,6,-211,0,330,0,6,-211,0,330
USC00057936,40.4883,-106.8233,2092.8,730474,0,6,-211,0,330,0,6,-211,0,330
USC00057936,40.4883,-106.8233,2092.8,730476,0,6,-211,0,330,0,6,-211,0,330
USC00057936,40.4883,-106.8233,2092.8,730478,0,6,-211,0,330,0,6,-211,0,330
USC00057936,40.4883,-106.8233,2092.8,730480,0,6,-211,0,330,0,6,-211,0,330
USC00057936,40.4883,-106.8233,2092.8,730482,0,6,-211,0,330,0,6,-211,0,330
USC00057936,40.4883,-106.8233,2092.8,730484,0,6,-211,0,330,0,6,-211,0,330
USC00057936,40.4883,-106.8233,2092.8,730486,0,0,-189,0,0,0,0,-189,0,0
USC00057936,40.4883,-106.8233,2092.8,730488,0,0,-189,0,0,0,0,-189,0,0
USC00057936,40.4883,-106.8233,2092.8,730490,0,0,-189,0,0,0,0,-189,0,0
USC00057936,40.4883,-106.8233,2092.8,730492,0,0,-189,0,0,0,0,-189,0,0
USC00057936,40.4883,-106.8233,2092.8,730494,0,0,-189,0,0,0,0,-189,0,0
USC00057936,40.4883,-106.8233,2092.8,730496,0,0,-189,0,0,0,0,-189,0,0
USC00057936,40.4883,-106.8233,2092.8,730498,0,0,-189,0,0,0,0,-189,0,0
USC00057936,40.4883,-106.8233,2092.8,730500,0,0,-189,0,0,0,0,-189,0,0
USC00057936,40.4883,-106.8233,2092.8,730502,0,0,-189,0,0,0,0,-189,0,0
USC00057936,40.4883,-106.8233,2092.8,730504,0,0,-189,0,0,0,0,-189,0,0
USC00057936,40.4883,-106.8233,2092.8,730506,0,0,-189,0,0,0,0,-189,0,0
USC00057936,40.4883,-106.8233,2092.8,730508,0,0,-189,0,0,0,0,-189,0,0
USC00057936,40.4883,-106.8233,2092.8,730510,0,0,-189,0,0,0,0,-189,0,0
USC00057936,40.4883,-106.8233,2092.8,730512,0,0,-189,0,0,0,0,-189,0,0
USC00057936,40.4883,-106.8233,2092.8,730514,0,0,-189,0,0,0,0,-189,0,0
USC00057936,40.4883,-106.8233,2092.8,730516,0,0,-189,0,0,15,-67,-233,18,711
USC00057936,40.4883,-106.8233,2092.8,730518,15,-67,-233,18,711,15,-67,-233,18,711
USC00057936,40.4883,-106.8233,2092.8,730520,15,-67,-233,18,711,15,-67,-233,18,711
USC00057936,40.4883,-106.8233,2092.8,730522,15,-67,-233,18,711,15,-67,-233,18,711
USC00057936,40.4883,-106.8233,2092.8,730524,15,-67,-233,18,711,15,-67,-233,18,711
USC00057936,40.4883,-106.8233,2092.8,730526,15,-67,-233,18,711,15,-67,-233,18,711
USC00057936,40.4883,-106.8233,2092.8,730528,15,-67,-233,18,711,15,-67,-233,18,711
USC00057936,40.4883,-106.8233,2092.8,730530,15,-67,-233,18,711,15,-67,-233,18,711
USC00057936,40.4883,-106.8233,2092.8,730532,15,-67,-233,18,711,15,-67,-233,18,711
USC00057936,40.4883,-106.8233,2092.8,730534,15,-67,-233,18,711,15,-67,-233,18,711
USC00057936,40.4883,-106.8233,2092.8,730536,15,-67,-233,18,711,15,-67,-233,18,711
USC00057936,40.4883,-106.8233,2092.8,730538,15,-67,-233,18,711,15,-67,-233,18,711
USC00057936,40.4883,-106.8233,2092.8,730540,15,-67,-233,18,711,15,-67,-233,18,711
USC00057936,40.4883,-106.8233,2092.8,730542,15,-67,-233,18,711,15,-67,-233,18,711
USC00057936,40.4883,-106.8233,2092.8,730544,15,-67,-233,18,711,20,-22,-89,46,737
USC00057936,40.4883,-106.8233,2092.8,730546,20,-22,-89,46,737,20,-22,-89,46,737
USC00057936,40.4883,-106.8233,2092.8,730548,20,-22,-89,46,737,20,-22,-89,46,737
USC00057936,40.4883,-106.8233,2092.8,730550,20,-22,-89,46,737,20,-22,-89,46,737
USC00057936,40.4883,-106.8233,2092.8,730552,20,-22,-89,46,737,20,-22,-89,46,737
USC00057936,40.4883,-106.8233,2092.8,730554,20,-22,-89,46,737,20,-22,-89,46,737
USC00057936,40.4883,-106.8233,2092.8,730556,20,-22,-89,46,737,20,-22,-89,46,737
USC00057936,40.4883,-106.8233,2092.8,730558,20,-22,-89,46,737,20,-22,-89,46,737
USC00057936,40.4883,-106.8233,2092.8,730560,20,-22,-89,46,737,20,-22,-89,46,737
USC00057936,40.4883,-106.8233,2092.8,730562,20,-22,-89,46,737,20,-22,-89,46,737
USC00057936,40.4883,-106.8233,2092.8,730564,20,-22,-89,46,737,20,-22,-89,46,737
USC00057936,40.4883,-106.8233,2092.8,730566,20,-22,-89,46,737,20,-22,-89,46,737
USC00057936,40.4883,-106.8233,2092.8,730568,20,-22,-89,46,737,20,-22,-89,46,737
USC00057936,40.4883,-106.8233,2092.8,730570,20,-22,-89,46,737,20,-22,-89,46,737
USC00057936,40.4883,-106.8233,2092.8,730572,20,-22,-89,46,737,20,-22,-89,46,737
USC00057936,40.4883,-106.8233,2092.8,730574,20,-22,-89,46,737,20,-22,-89,46,737
USC00057936,40.4883,-106.8233,2092.8,730576,0,139,-11,0,0,0,139,-11,0,0
USC00057936,40.4883,-106.8233,2092.8,730578,0,139,-11,0,0,0,139,-11,0,0
USC00057936,40.4883,-106.8233,2092.8,730580,0,139,-11,0,0,0,139,-11,0,0
USC00057936,40.4883,-106.8233,2092.8,730582,0,139,-11,0,0,0,139,-11,0,0
USC00057936,40.4883,-106.8233,2092.8,730584,0,139,-11,0,0,0,139,-11,0,0
USC00057936,40.4883,-106.8233,2092.8,730586,0,139,-11,0,0,0,139,-11,0,0
USC00057936,40.4883,-106.8233,2092.8,730588,0,139,-11,0,0,0,139,-11,0,0
USC00057936,40.4883,-106.8233,2092.8,730590,0,139,-11,0,0,0,139,-11,0,0
USC00057936,40.4883,-106.8233,2092.8,730592,0,139,-11,0,0,0,139,-11,0,0
USC00057936,40.4883,-106.8233,2092.8,730594,0,139,-11,0,0,0,139,-11,0,0
USC00057936,40.4883,-106.8233,2092.8,730596,0,139,-11,0,0,0,139,-11,0,0
USC00057936,40.4883,-106.8233,2092.8,730598,0,139,-11,0,0,0,139,-11,0,0
USC00057936,40.4883,-106.8233,2092.8,730600,0,139,-11,0,0,0,139,-11,0,0
USC00057936,40.4883,-106.8233,2092.8,730602,0,139,-11,0,0,0,139,-11,0,0
USC00057936,40.4883,-106.8233,2092.8,730604,0,139,-11,0,0,0,139,-11,0,0
USC00057936,40.4883,-106.8233,2092.8,730606,0,194,-28,0,0,0,194,-28,0,0
USC00057936,40.4883,-106.8233,2092.8,730608,0,194,-28,0,0,0,194,-28,0,0
USC00057936,40.4883,-106.8233,2092.8,730610,0,194,-28,0,0,0,194,-28,0,0
USC00057936,40.4883,-106.8233,2092.8,730612,0,194,-28,0,0,0,194,-28,0,0
USC00057936,40.4883,-106.8233,2092.8,730614,0,194,-28,0,0,0,194,-28,0,0
USC00057936,40.4883,-106.8233,2092.8,730616,0,194,-28,0,0,0,194,-28,0,0
USC00057936,40.4883,-106.8233,2092.8,730618,0,194,-28,0,0,0,194,-28,0,0
USC00057936,40.4883,-106.8233,2092.8,730620,0,194,-28,0,0,0,194,-28,0,0
USC00057936,40.4883,-106.8233,2092.8,730622,0,194,-28,0,0,0,194,-28,0,0
USC00057936,40.4883,-106.8233,2092.8,730624,0,194,-28,0,0,0,194,-28,0,0
USC00057936,40.4883,-106.8233,2092.8,730626,0,194,-28,0,0,0,194,-28,0,0
